site_name,population_id,county_fips,admit_year,hospitalizations,deaths,mortality_pct,missing_county_hospitalizations
UCMC,sepsis_ase_icu,17075,2022,5,5,1.0,21
UCMC,sepsis_ase_icu,17075,2023,3,0,0.0,24
UCMC,sepsis_ase_icu,17075,2024,0,0,,23
UCMC,sepsis_ase_icu,17077,2023,0,0,,22
UCMC,sepsis_ase_icu,17079,2022,0,3,,18
UCMC,sepsis_ase_icu,17081,2022,0,0,,23
UCMC,sepsis_ase_icu,17081,2024,2,3,1.5,21
UCMC,sepsis_ase_icu,17085,2022,0,1,,18
UCMC,sepsis_ase_icu,17085,2023,3,0,0.0,20
UCMC,sepsis_ase_icu,17089,2018,10,2,0.2,16
UCMC,sepsis_ase_icu,17089,2019,9,1,0.1111111111111111,5
UCMC,sepsis_ase_icu,17089,2020,7,3,0.42857142857142855,13
UCMC,sepsis_ase_icu,17089,2021,8,0,0.0,15
UCMC,sepsis_ase_icu,17089,2022,16,8,0.5,21
UCMC,sepsis_ase_icu,17089,2023,9,7,0.7777777777777778,18
UCMC,sepsis_ase_icu,17089,2024,5,5,1.0,27
UCMC,sepsis_ase_icu,17091,2018,15,6,0.4,17
UCMC,sepsis_ase_icu,17091,2019,11,6,0.5454545454545454,10
UCMC,sepsis_ase_icu,17091,2020,4,0,0.0,13
UCMC,sepsis_ase_icu,17091,2021,18,6,0.3333333333333333,16
UCMC,sepsis_ase_icu,17091,2022,15,0,0.0,18
UCMC,sepsis_ase_icu,17091,2023,19,7,0.3684210526315789,21
UCMC,sepsis_ase_icu,17091,2024,11,0,0.0,26
UCMC,sepsis_ase_icu,17093,2018,2,0,0.0,16
UCMC,sepsis_ase_icu,17093,2019,4,6,1.5,5
UCMC,sepsis_ase_icu,17093,2020,0,3,,18
UCMC,sepsis_ase_icu,17093,2021,3,2,0.6666666666666666,17
UCMC,sepsis_ase_icu,17093,2022,2,3,1.5,22
UCMC,sepsis_ase_icu,17093,2023,3,0,0.0,22
UCMC,sepsis_ase_icu,17093,2024,2,3,1.5,22
UCMC,sepsis_ase_icu,17095,2018,3,3,1.0,17
UCMC,sepsis_ase_icu,17095,2019,3,0,0.0,9
UCMC,sepsis_ase_icu,17097,2018,16,6,0.375,15
UCMC,sepsis_ase_icu,17097,2019,17,3,0.17647058823529413,5
UCMC,sepsis_ase_icu,17097,2020,16,2,0.125,19
UCMC,sepsis_ase_icu,17097,2021,22,10,0.45454545454545453,17
UCMC,sepsis_ase_icu,17097,2022,20,4,0.2,17
UCMC,sepsis_ase_icu,17097,2023,15,1,0.06666666666666667,19
UCMC,sepsis_ase_icu,17097,2024,20,7,0.35,26
UCMC,sepsis_ase_icu,17099,2018,0,0,,17
UCMC,sepsis_ase_icu,17099,2019,6,0,0.0,9
UCMC,sepsis_ase_icu,17099,2020,3,2,0.6666666666666666,19
UCMC,sepsis_ase_icu,17099,2021,3,1,0.3333333333333333,11
UCMC,sepsis_ase_icu,17099,2022,2,0,0.0,21
UCMC,sepsis_ase_icu,17099,2023,0,1,,21
UCMC,sepsis_ase_icu,17099,2024,0,0,,22
UCMC,sepsis_ase_icu,17103,2018,0,0,,16
UCMC,sepsis_ase_icu,17103,2020,1,1,1.0,15
UCMC,sepsis_ase_icu,17103,2022,4,0,0.0,20
UCMC,sepsis_ase_icu,17103,2023,1,4,4.0,21
UCMC,sepsis_ase_icu,17105,2019,1,1,1.0,8
UCMC,sepsis_ase_icu,17105,2021,3,1,0.3333333333333333,12
UCMC,sepsis_ase_icu,17105,2023,0,0,,21
UCMC,sepsis_ase_icu,17105,2024,5,0,0.0,26
UCMC,sepsis_ase_icu,17107,2019,0,4,,4
UCMC,sepsis_ase_icu,17107,2020,2,2,1.0,16
UCMC,sepsis_ase_icu,17109,2018,0,0,,16
UCMC,sepsis_ase_icu,17109,2019,0,0,,5
UCMC,sepsis_ase_icu,17111,2018,7,7,1.0,14
UCMC,sepsis_ase_icu,17111,2019,6,3,0.5,10
UCMC,sepsis_ase_icu,17111,2020,7,3,0.42857142857142855,14
UCMC,sepsis_ase_icu,17111,2021,4,0,0.0,15
UCMC,sepsis_ase_icu,17111,2022,3,1,0.3333333333333333,23
UCMC,sepsis_ase_icu,17111,2023,9,3,0.3333333333333333,20
UCMC,sepsis_ase_icu,17111,2024,7,1,0.14285714285714285,24
UCMC,sepsis_ase_icu,17113,2018,8,3,0.375,17
UCMC,sepsis_ase_icu,17113,2019,6,0,0.0,10
UCMC,sepsis_ase_icu,17113,2020,4,5,1.25,13
UCMC,sepsis_ase_icu,17113,2021,1,0,0.0,12
UCMC,sepsis_ase_icu,17113,2022,0,0,,22
UCMC,sepsis_ase_icu,17113,2023,3,0,0.0,22
UCMC,sepsis_ase_icu,17113,2024,0,1,,21
UCMC,sepsis_ase_icu,17115,2020,3,0,0.0,17
UCMC,sepsis_ase_icu,17115,2021,8,0,0.0,16
UCMC,sepsis_ase_icu,17115,2022,5,0,0.0,18
UCMC,sepsis_ase_icu,17115,2023,2,2,1.0,20
UCMC,sepsis_ase_icu,17115,2024,0,3,,22
UCMC,sepsis_ase_icu,17117,2021,1,2,2.0,11
UCMC,sepsis_ase_icu,17117,2022,0,0,,20
UCMC,sepsis_ase_icu,17119,2022,0,0,,21
UCMC,sepsis_ase_icu,17121,2020,0,0,,17
UCMC,sepsis_ase_icu,17123,2024,1,3,3.0,27
UCMC,sepsis_ase_icu,17125,2018,0,0,,13
UCMC,sepsis_ase_icu,17125,2020,0,0,,16
UCMC,sepsis_ase_icu,17127,2019,0,0,,10
UCMC,sepsis_ase_icu,17129,2018,4,0,0.0,15
UCMC,sepsis_ase_icu,17131,2020,1,0,0.0,15
UCMC,sepsis_ase_icu,17135,2018,1,0,0.0,14
UCMC,sepsis_ase_icu,17135,2020,2,1,0.5,16
UCMC,sepsis_ase_icu,17137,2020,0,2,,15
UCMC,sepsis_ase_icu,17137,2023,4,1,0.25,21
UCMC,sepsis_ase_icu,17139,2020,3,0,0.0,16
UCMC,sepsis_ase_icu,17139,2021,0,0,,12
UCMC,sepsis_ase_icu,17139,2024,5,0,0.0,22
UCMC,sepsis_ase_icu,17141,2020,1,0,0.0,15
UCMC,sepsis_ase_icu,17141,2021,2,1,0.5,16
UCMC,sepsis_ase_icu,17141,2022,0,0,,17
UCMC,sepsis_ase_icu,17141,2024,0,2,,25
UCMC,sepsis_ase_icu,17143,2018,4,1,0.25,14
UCMC,sepsis_ase_icu,17143,2019,1,1,1.0,9
UCMC,sepsis_ase_icu,17143,2020,0,0,,13
UCMC,sepsis_ase_icu,17143,2021,6,1,0.16666666666666666,12
UCMC,sepsis_ase_icu,17143,2022,5,0,0.0,19
UCMC,sepsis_ase_icu,17143,2023,1,0,0.0,23
UCMC,sepsis_ase_icu,17143,2024,1,2,2.0,23
UCMC,sepsis_ase_icu,17147,2024,0,0,,24
UCMC,sepsis_ase_icu,17155,2022,3,1,0.3333333333333333,19
UCMC,sepsis_ase_icu,17155,2023,0,3,,22
UCMC,sepsis_ase_icu,17161,2020,0,2,,19
UCMC,sepsis_ase_icu,17161,2022,3,0,0.0,17
UCMC,sepsis_ase_icu,17161,2024,0,0,,27
UCMC,sepsis_ase_icu,17165,2019,1,1,1.0,10
UCMC,sepsis_ase_icu,17165,2023,0,1,,18
UCMC,sepsis_ase_icu,17167,2018,3,2,0.6666666666666666,15
UCMC,sepsis_ase_icu,17167,2019,1,0,0.0,4
UCMC,sepsis_ase_icu,17167,2020,1,3,3.0,15
UCMC,sepsis_ase_icu,17167,2021,3,1,0.3333333333333333,11
UCMC,sepsis_ase_icu,17167,2022,3,1,0.3333333333333333,21
UCMC,sepsis_ase_icu,17167,2023,4,0,0.0,20
UCMC,sepsis_ase_icu,17173,2022,0,0,,22
UCMC,sepsis_ase_icu,17173,2024,0,0,,23
UCMC,sepsis_ase_icu,17175,2019,0,0,,7
UCMC,sepsis_ase_icu,17177,2018,2,0,0.0,12
UCMC,sepsis_ase_icu,17177,2019,3,0,0.0,10
UCMC,sepsis_ase_icu,17177,2023,3,0,0.0,23
UCMC,sepsis_ase_icu,17179,2018,2,1,0.5,12
UCMC,sepsis_ase_icu,17179,2019,4,1,0.25,5
UCMC,sepsis_ase_icu,17179,2020,2,5,2.5,14
UCMC,sepsis_ase_icu,17179,2021,5,4,0.8,16
UCMC,sepsis_ase_icu,17179,2022,3,1,0.3333333333333333,21
UCMC,sepsis_ase_icu,17179,2023,0,3,,21
UCMC,sepsis_ase_icu,17179,2024,4,2,0.5,23
UCMC,sepsis_ase_icu,17183,2018,0,0,,16
UCMC,sepsis_ase_icu,17183,2020,1,0,0.0,19
UCMC,sepsis_ase_icu,17183,2021,1,2,2.0,15
UCMC,sepsis_ase_icu,17183,2023,0,2,,24
UCMC,sepsis_ase_icu,17183,2024,2,0,0.0,22
UCMC,sepsis_ase_icu,17195,2018,0,0,,14
UCMC,sepsis_ase_icu,17195,2019,0,3,,10
UCMC,sepsis_ase_icu,17195,2022,5,5,1.0,17
UCMC,sepsis_ase_icu,17195,2023,1,1,1.0,18
UCMC,sepsis_ase_icu,17197,2018,37,16,0.43243243243243246,14
UCMC,sepsis_ase_icu,17197,2019,42,21,0.5,8
UCMC,sepsis_ase_icu,17197,2020,53,13,0.24528301886792453,14
UCMC,sepsis_ase_icu,17197,2021,53,15,0.2830188679245283,13
UCMC,sepsis_ase_icu,17197,2022,57,19,0.3333333333333333,21
UCMC,sepsis_ase_icu,17197,2023,77,25,0.3246753246753247,24
UCMC,sepsis_ase_icu,17197,2024,72,27,0.375,26
UCMC,sepsis_ase_icu,17199,2019,1,0,0.0,10
UCMC,sepsis_ase_icu,17201,2018,7,2,0.2857142857142857,13
UCMC,sepsis_ase_icu,17201,2019,5,1,0.2,8
UCMC,sepsis_ase_icu,17201,2020,4,5,1.25,17
UCMC,sepsis_ase_icu,17201,2021,3,1,0.3333333333333333,12
UCMC,sepsis_ase_icu,17201,2022,0,0,,19
UCMC,sepsis_ase_icu,17201,2023,5,3,0.6,22
UCMC,sepsis_ase_icu,17201,2024,3,2,0.6666666666666666,25
UCMC,sepsis_ase_icu,17203,2022,6,1,0.16666666666666666,17
UCMC,sepsis_ase_icu,17203,2024,4,2,0.5,22
UCMC,sepsis_ase_icu,18003,2018,0,0,,13
UCMC,sepsis_ase_icu,18003,2020,2,0,0.0,13
UCMC,sepsis_ase_icu,18003,2021,4,0,0.0,13
UCMC,sepsis_ase_icu,18003,2023,2,0,0.0,21
UCMC,sepsis_ase_icu,18003,2024,0,1,,22
UCMC,sepsis_ase_icu,18009,2018,0,2,,16
UCMC,sepsis_ase_icu,18017,2024,0,0,,26
UCMC,sepsis_ase_icu,18027,2023,1,0,0.0,22
UCMC,sepsis_ase_icu,18029,2024,0,0,,22
UCMC,sepsis_ase_icu,18039,2018,0,0,,11
UCMC,sepsis_ase_icu,18039,2019,2,2,1.0,9
UCMC,sepsis_ase_icu,18039,2020,3,1,0.3333333333333333,18
UCMC,sepsis_ase_icu,18039,2022,5,0,0.0,22
UCMC,sepsis_ase_icu,18039,2023,1,3,3.0,24
UCMC,sepsis_ase_icu,18039,2024,2,3,1.5,27
UCMC,sepsis_ase_icu,18049,2020,0,1,,18
UCMC,sepsis_ase_icu,18053,2021,0,0,,11
UCMC,sepsis_ase_icu,18053,2022,3,0,0.0,17
UCMC,sepsis_ase_icu,18057,2020,4,0,0.0,19
UCMC,sepsis_ase_icu,18057,2022,5,0,0.0,22
UCMC,sepsis_ase_icu,18057,2023,1,0,0.0,24
UCMC,sepsis_ase_icu,18057,2024,1,3,3.0,21
UCMC,sepsis_ase_icu,18059,2024,3,0,0.0,22
UCMC,sepsis_ase_icu,18063,2021,3,2,0.6666666666666666,14
UCMC,sepsis_ase_icu,18067,2019,1,3,3.0,5
UCMC,sepsis_ase_icu,18073,2018,6,2,0.3333333333333333,13
UCMC,sepsis_ase_icu,18073,2019,1,0,0.0,5
UCMC,sepsis_ase_icu,18073,2020,8,0,0.0,17
UCMC,sepsis_ase_icu,18073,2021,1,4,4.0,16
UCMC,sepsis_ase_icu,18073,2022,4,1,0.25,19
UCMC,sepsis_ase_icu,18073,2023,1,3,3.0,20
UCMC,sepsis_ase_icu,18081,2023,0,0,,19
UCMC,sepsis_ase_icu,18081,2024,3,0,0.0,23
UCMC,sepsis_ase_icu,18089,2018,120,42,0.35,17
UCMC,sepsis_ase_icu,18089,2019,111,42,0.3783783783783784,5
UCMC,sepsis_ase_icu,18089,2020,99,23,0.23232323232323232,17
UCMC,sepsis_ase_icu,18089,2021,97,31,0.31958762886597936,14
UCMC,sepsis_ase_icu,18089,2022,111,47,0.42342342342342343,22
UCMC,sepsis_ase_icu,18089,2023,100,26,0.26,22
UCMC,sepsis_ase_icu,18089,2024,121,39,0.32231404958677684,25
UCMC,sepsis_ase_icu,18091,2018,21,7,0.3333333333333333,15
UCMC,sepsis_ase_icu,18091,2019,11,7,0.6363636363636364,8
UCMC,sepsis_ase_icu,18091,2020,10,2,0.2,17
UCMC,sepsis_ase_icu,18091,2021,15,2,0.13333333333333333,16
UCMC,sepsis_ase_icu,18091,2022,10,4,0.4,19
UCMC,sepsis_ase_icu,18091,2023,18,3,0.16666666666666666,23
UCMC,sepsis_ase_icu,18091,2024,18,2,0.1111111111111111,24
UCMC,sepsis_ase_icu,18095,2023,4,0,0.0,21
UCMC,sepsis_ase_icu,18095,2024,3,1,0.3333333333333333,26
UCMC,sepsis_ase_icu,18097,2018,0,1,,17
UCMC,sepsis_ase_icu,18097,2020,2,0,0.0,16
UCMC,sepsis_ase_icu,18097,2022,2,2,1.0,19
UCMC,sepsis_ase_icu,18097,2024,0,0,,24
UCMC,sepsis_ase_icu,18099,2018,5,1,0.2,14
UCMC,sepsis_ase_icu,18099,2022,2,3,1.5,18
UCMC,sepsis_ase_icu,18099,2023,0,0,,24
UCMC,sepsis_ase_icu,18099,2024,0,0,,25
UCMC,sepsis_ase_icu,18111,2018,1,0,0.0,17
UCMC,sepsis_ase_icu,18111,2020,0,0,,17
UCMC,sepsis_ase_icu,18111,2021,5,2,0.4,13
UCMC,sepsis_ase_icu,18111,2022,0,1,,21
UCMC,sepsis_ase_icu,18111,2023,4,3,0.75,19
UCMC,sepsis_ase_icu,18111,2024,4,3,0.75,27
UCMC,sepsis_ase_icu,18127,2018,26,6,0.23076923076923078,17
UCMC,sepsis_ase_icu,18127,2019,32,10,0.3125,9
UCMC,sepsis_ase_icu,18127,2020,25,11,0.44,14
UCMC,sepsis_ase_icu,18127,2021,35,16,0.45714285714285713,15
UCMC,sepsis_ase_icu,18127,2022,36,7,0.19444444444444445,17
UCMC,sepsis_ase_icu,18127,2023,34,7,0.20588235294117646,22
UCMC,sepsis_ase_icu,18127,2024,31,9,0.2903225806451613,22
UCMC,sepsis_ase_icu,18131,2022,0,2,,19
UCMC,sepsis_ase_icu,18131,2023,0,3,,22
UCMC,sepsis_ase_icu,18141,2018,5,0,0.0,16
UCMC,sepsis_ase_icu,18141,2019,1,5,5.0,6
UCMC,sepsis_ase_icu,18141,2020,3,2,0.6666666666666666,19
UCMC,sepsis_ase_icu,18141,2021,1,3,3.0,11
UCMC,sepsis_ase_icu,18141,2022,8,1,0.125,21
UCMC,sepsis_ase_icu,18141,2023,4,2,0.5,21
UCMC,sepsis_ase_icu,18141,2024,0,0,,21
UCMC,sepsis_ase_icu,18145,2022,1,1,1.0,18
UCMC,sepsis_ase_icu,18147,2018,1,0,0.0,14
UCMC,sepsis_ase_icu,18149,2019,2,0,0.0,8
UCMC,sepsis_ase_icu,18149,2020,2,2,1.0,18
UCMC,sepsis_ase_icu,18149,2021,1,0,0.0,17
UCMC,sepsis_ase_icu,18149,2023,4,2,0.5,19
UCMC,sepsis_ase_icu,18149,2024,0,2,,24
UCMC,sepsis_ase_icu,18157,2019,2,0,0.0,7
UCMC,sepsis_ase_icu,18157,2020,1,2,2.0,17
UCMC,sepsis_ase_icu,18157,2022,1,3,3.0,21
UCMC,sepsis_ase_icu,18157,2023,7,0,0.0,24
UCMC,sepsis_ase_icu,18157,2024,2,0,0.0,25
UCMC,sepsis_ase_icu,18167,2023,1,0,0.0,18
UCMC,sepsis_ase_icu,18169,2019,4,2,0.5,4
UCMC,sepsis_ase_icu,18169,2020,1,3,3.0,16
UCMC,sepsis_ase_icu,18177,2023,0,1,,24
UCMC,sepsis_ase_icu,18181,2019,0,2,,10
UCMC,sepsis_ase_icu,19049,2023,3,1,0.3333333333333333,21
UCMC,sepsis_ase_icu,19057,2021,4,0,0.0,13
UCMC,sepsis_ase_icu,19057,2024,0,2,,22
UCMC,sepsis_ase_icu,19103,2020,1,1,1.0,16
UCMC,sepsis_ase_icu,19113,2019,0,0,,6
UCMC,sepsis_ase_icu,19163,2018,6,0,0.0,15
UCMC,sepsis_ase_icu,19163,2021,0,0,,12
UCMC,sepsis_ase_icu,19183,2019,0,0,,4
UCMC,sepsis_ase_icu,20091,2018,0,0,,16
UCMC,sepsis_ase_icu,21205,2021,1,0,0.0,17
UCMC,sepsis_ase_icu,22017,2022,3,0,0.0,18
UCMC,sepsis_ase_icu,22033,2018,0,0,,17
UCMC,sepsis_ase_icu,22045,2023,0,3,,24
UCMC,sepsis_ase_icu,23005,2022,4,2,0.5,21
UCMC,sepsis_ase_icu,24003,2019,0,0,,8
UCMC,sepsis_ase_icu,24017,2021,0,2,,17
UCMC,sepsis_ase_icu,24027,2021,0,0,,17
UCMC,sepsis_ase_icu,24027,2022,1,2,2.0,17
UCMC,sepsis_ase_icu,24031,2022,2,1,0.5,19
UCMC,sepsis_ase_icu,25027,2018,0,1,,17
UCMC,sepsis_ase_icu,26009,2024,0,1,,22
UCMC,sepsis_ase_icu,26021,2018,3,0,0.0,13
UCMC,sepsis_ase_icu,26021,2019,1,0,0.0,6
UCMC,sepsis_ase_icu,26021,2020,0,0,,16
UCMC,sepsis_ase_icu,26021,2021,7,3,0.42857142857142855,11
UCMC,sepsis_ase_icu,26021,2022,4,3,0.75,22
UCMC,sepsis_ase_icu,26021,2023,5,2,0.4,21
UCMC,sepsis_ase_icu,26021,2024,2,3,1.5,25
UCMC,sepsis_ase_icu,26025,2024,3,0,0.0,22
UCMC,sepsis_ase_icu,26027,2018,4,0,0.0,14
UCMC,sepsis_ase_icu,26027,2020,4,0,0.0,17
UCMC,sepsis_ase_icu,26027,2023,1,0,0.0,22
UCMC,sepsis_ase_icu,26043,2021,1,2,2.0,11
UCMC,sepsis_ase_icu,26047,2023,0,0,,23
UCMC,sepsis_ase_icu,26077,2022,0,0,,21
UCMC,sepsis_ase_icu,26081,2018,3,2,0.6666666666666666,15
UCMC,sepsis_ase_icu,26081,2020,0,0,,15
UCMC,sepsis_ase_icu,26081,2024,3,3,1.0,24
UCMC,sepsis_ase_icu,26099,2018,0,3,,11
UCMC,sepsis_ase_icu,26099,2019,0,2,,5
UCMC,sepsis_ase_icu,26101,2022,3,0,0.0,23
UCMC,sepsis_ase_icu,26103,2024,4,0,0.0,22
UCMC,sepsis_ase_icu,26111,2018,2,3,1.5,13
UCMC,sepsis_ase_icu,26121,2020,1,0,0.0,13
UCMC,sepsis_ase_icu,26125,2021,0,0,,11
UCMC,sepsis_ase_icu,26125,2023,1,3,3.0,19
UCMC,sepsis_ase_icu,26139,2018,1,3,3.0,11
UCMC,sepsis_ase_icu,26139,2019,0,0,,9
UCMC,sepsis_ase_icu,26139,2023,4,0,0.0,22
UCMC,sepsis_ase_icu,26145,2018,0,0,,15
UCMC,sepsis_ase_icu,26149,2018,2,3,1.5,16
UCMC,sepsis_ase_icu,26149,2019,0,2,,4
UCMC,sepsis_ase_icu,26159,2022,2,0,0.0,23
UCMC,sepsis_ase_icu,26159,2023,1,0,0.0,22
UCMC,sepsis_ase_icu,26163,2018,0,1,,13
UCMC,sepsis_ase_icu,26163,2021,4,0,0.0,16
UCMC,sepsis_ase_icu,27011,2021,1,2,2.0,15
UCMC,sepsis_ase_icu,27037,2021,0,0,,16
